Country,2004-05,2005-06,2006-07,2007-08,2008-09,2009-10,2010-11,2011-12,2012-13,2013-14,2014-15,2015-16,2016-17,2017-18,2018-19,2019-20,2020-21,2021-22(e)
Niue,40,40,40,70,50,60,50,40,60,30,10,30,20,10,10,10,0,10
Samoa,860,840,740,900,"1,230",920,"1,520","2,150","2,740","1,900","1,520","1,640","1,800","1,400","1,260","1,340","1,000","2,830"
Samoa American,10,10,10,20,20,30,30,50,70,30,20,40,20,20,20,20,0,0
Tokelau,40,70,10,50,60,30,30,60,50,-10,20,10,10,0,10,-10,-10,10
Tonga,180,190,250,470,510,480,600,670,540,620,430,340,410,460,720,"2,430","1,770","1,120"
Tuvalu,20,10,0,10,20,0,-10,20,20,10,10,0,10,20,30,40,-30,20
Wallis/Futuna,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
Pitcairn Is,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Polynesia, nec",0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Adelie Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentinian A T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Australian A T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
British A T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chilean A T,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Queen Maud Land,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ross Dependency,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UK, CIs & IOM","22,470","27,690","31,720","33,410","30,030","20,860","24,820","31,430","25,020","12,260","9,400","9,140","10,460","7,830","7,440","10,670",-960,920
Ireland,"1,310","1,900","2,330","4,470","6,660","3,780","8,660","12,710","5,660","-1,970","-3,240","-2,240",-420,590,840,"1,260","-1,200",-510
Austria,150,90,190,170,150,80,40,130,90,20,90,20,40,10,50,60,-50,-40
Belgium,140,180,250,240,120,180,240,370,370,210,230,220,190,280,120,350,-240,-120
France,"1,010","1,180","1,740","1,820","1,990","1,370","1,890","2,640","2,470","1,930","2,080","1,320","1,150","1,220",960,"1,980","-2,190","-1,570"
Germany,"1,990","2,100","2,730","2,370","1,690","1,700","1,490","1,790","1,310",650,"1,240",650,"1,250",490,-50,"1,170","-1,090",-560
Liechtenstein,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Luxembourg,20,10,10,0,0,10,20,10,10,10,0,20,20,10,10,10,0,0
Monaco,0,0,10,10,10,10,0,10,10,10,0,10,0,0,0,10,0,0
Netherlands,750,"1,080",930,840,630,540,830,910,740,340,470,450,590,430,40,500,-420,-330
Switzerland,380,330,220,240,250,230,320,210,130,80,200,160,150,60,30,140,-90,20
Denmark,190,100,150,110,70,130,140,210,140,-10,70,100,90,-10,-10,100,-140,-60
Faroe Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Finland,130,90,100,150,120,130,150,190,130,140,240,90,180,20,0,30,-130,-70
Greenland,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
Iceland,0,0,20,0,20,0,10,0,10,20,10,-10,10,0,10,20,0,0
Norway,-80,-250,-50,70,0,90,120,80,30,10,-40,60,30,80,-80,0,-170,60
Sweden,420,450,310,350,290,370,350,520,470,350,310,280,50,100,30,30,-230,-180
Aland Islands,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Andorra,0,0,0,0,0,0,0,0,10,0,0,10,0,0,10,0,0,0
Gibraltar,10,0,10,10,0,10,10,10,10,0,0,10,0,10,0,0,0,0
Holy See,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Italy,590,570,860,660,"1,070","1,010","1,530","2,770","4,470","3,830","2,580","1,550","1,000",350,220,"1,110","-1,240",-780
Malta,80,80,120,120,10,20,70,60,10,-40,-30,-20,10,20,20,20,-30,-30
Portugal,120,100,120,180,170,160,220,380,510,320,190,200,110,80,10,90,-70,-90
San Marino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Spain,200,190,260,150,280,360,600,"1,030","1,100",660,630,600,620,590,530,950,-600,-420
Albania,100,150,120,130,180,150,90,130,190,260,200,140,150,130,90,100,-60,0
Bosnia/Herzegov,140,60,90,30,30,80,10,80,0,-10,40,40,20,20,-20,40,-120,-320
Bulgaria,110,30,100,50,80,50,50,90,170,160,100,130,70,100,40,50,-40,-90
Croatia,90,-100,-40,-90,-50,-30,70,30,100,20,50,-30,30,-80,-20,100,-110,-360
Cyprus,-70,-10,-40,0,10,10,30,100,140,120,70,-10,20,-30,-10,20,-40,-70
North Macedonia,350,380,340,390,310,340,240,290,240,330,220,270,320,260,190,-470,-120,-10
Greece,10,90,30,-70,80,230,590,"1,950","2,160","1,260",470,580,370,50,-150,100,-410,-540
Moldova,30,30,20,40,40,40,40,60,60,50,50,30,40,20,40,50,-10,20
Romania,340,360,370,260,310,300,250,420,390,290,220,160,170,150,110,180,-100,-110
Slovenia,-10,60,80,60,30,20,70,80,100,80,80,70,50,10,20,10,-30,-50
Montenegro,20,20,60,10,20,10,0,20,20,20,30,10,10,10,10,10,0,0
Serbia,200,240,290,240,230,190,140,240,270,260,210,130,220,120,120,150,-140,-240
Kosovo,0,0,0,0,20,30,10,30,20,10,20,30,30,10,0,20,-10,0
Belarus,60,70,60,40,70,50,70,70,90,100,90,70,70,70,60,90,10,50
Czechia,120,100,230,160,130,220,120,240,360,310,250,200,170,-20,0,20,-150,-80
Estonia,60,70,130,170,510,450,360,450,640,420,160,160,260,270,90,10,-270,-60
Hungary,110,170,300,300,330,270,170,360,450,200,160,250,200,60,0,60,-110,10
Latvia,120,110,100,50,130,160,130,150,160,110,100,70,100,30,50,70,-20,20
Lithuania,90,50,60,100,70,170,180,200,220,180,180,190,230,170,100,40,-80,70
Poland,480,350,380,310,510,470,400,670,700,550,660,550,710,440,220,340,-300,-130
Russia,590,600,610,750,950,860,960,"1,020","1,280",910,820,650,880,760,640,860,-150,550
Slovakia,90,30,90,60,60,50,90,170,250,190,190,90,120,10,-10,-20,-100,-50
Ukraine,280,270,250,340,300,370,360,550,540,550,600,410,460,440,390,340,30,"2,420"
Algeria,10,20,20,30,20,20,20,30,70,50,20,40,30,40,50,50,-10,-10
Egypt,920,"1,020","1,240","1,290","1,010",910,840,"1,060","1,650","1,150",940,"1,100","1,140","1,150","1,170","1,110",200,730
Libya,30,10,70,130,240,430,600,30,-100,-240,-30,30,10,30,30,20,0,-30
Morocco,40,70,50,50,60,60,80,60,110,90,120,100,100,80,90,140,10,20
Sudan,"5,690","3,780","2,440",950,820,630,530,390,460,310,350,340,410,350,180,70,30,30
Tunisia,10,-10,20,10,10,0,10,20,30,30,30,30,30,30,20,40,10,20
Western Sahara,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp North Africa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
South Sudan,0,0,0,0,0,0,0,20,90,130,320,210,410,200,90,20,10,60
Bahrain,70,100,40,30,80,20,100,60,70,60,60,80,90,70,90,70,20,90
Gaza Str/W Bank,10,10,10,20,10,10,10,0,0,0,0,10,10,10,0,0,0,0
Iran,"1,170","1,260","2,030","1,550","2,180","2,360","3,100","3,820","5,020","2,570","2,620","2,460","3,000","2,680","3,440","3,020",590,"3,190"
Iraq,"1,950","2,510","2,510","2,460","4,250","2,800","3,150","2,110","3,620","4,720","4,110","3,500","9,840","3,730","6,130","6,420",0,"3,330"
Israel,410,390,470,450,250,230,170,240,240,200,150,230,420,160,100,470,-110,-190
Jordan,190,110,220,310,260,210,220,240,360,230,270,410,500,400,350,370,70,230
Kuwait,80,150,160,180,320,350,410,520,310,210,240,190,270,70,100,110,20,370
Lebanon,"1,410","1,370","2,120","1,600","1,020",920,920,"1,370","1,450","1,360","1,420","1,020","1,270","1,330","1,390","1,750",810,"1,400"
Oman,110,40,20,70,30,70,0,30,70,90,180,300,250,80,40,-330,-100,100
Qatar,40,10,30,50,40,50,20,80,70,80,70,130,140,230,220,170,50,170
Saudi Arabia,540,830,"1,280","3,490","3,520","1,490",70,-330,-250,500,140,-440,-190,80,"1,690",-300,"-2,100",250
Syria,200,200,240,240,330,240,370,450,470,990,"2,650","2,150","8,180","3,190","2,210",940,170,"1,100"
Turkey,670,550,470,540,860,690,430,440,230,150,90,490,940,790,860,970,-150,60
Unit Arab Emir,320,420,430,520,540,430,350,450,420,390,630,920,"1,150","1,220","1,210",790,480,970
Yemen,10,10,10,20,30,10,10,10,10,20,20,50,70,80,100,50,10,60
Myanmar,500,820,"1,910","2,470","2,550","2,140","1,310","1,960","2,190","1,600","1,830","1,880","1,590","1,580","2,480","1,750",-10,"1,320"
Cambodia,600,680,830,720,920,"1,190",930,"1,050",890,"1,130","1,080","1,210","1,230","1,530","1,420","1,260",-280,"1,300"
Laos,90,60,160,140,190,150,240,160,90,140,110,130,160,190,170,230,-150,210
Thailand,"2,010","3,150","4,430","5,090","5,520","3,270","1,540","2,250","3,690","5,130","5,410","5,580","5,040","2,580","3,180","1,670","-1,500","6,080"
Vietnam,"2,540","3,740","5,360","7,490","9,150","6,800","4,780","4,720","7,990","8,750","7,320","7,830","8,120","7,250","7,880","7,470","-1,420","6,550"
Brunei,120,120,130,210,70,30,-10,-20,10,-30,50,100,100,40,0,0,-40,150
Indonesia,230,600,"1,570","3,260","3,620","2,790","2,170","2,150","1,560","1,250","2,490","2,830","3,840","3,370","3,860","3,550","-2,510","4,090"
Malaysia,"4,510","4,850","6,080","7,310","6,710","5,440","4,750","5,040","4,440","3,660","6,680","12,100","12,180","9,590","3,230","1,520","-4,460","2,300"
Philippines,"5,320","6,650","9,370","11,900","12,110","9,030","9,620","14,550","14,210","12,830","12,430","13,000","13,590","12,620","18,400","15,350","1,080","11,570"
Singapore,"2,660","1,850","2,140","1,790","2,220","2,110","2,460","2,750","2,270","1,110","1,180",540,"2,220",660,440,"-1,380",-760,"2,320"
Timor-Leste,0,110,-50,-10,40,10,30,80,10,60,-20,-30,20,-20,60,"1,210",60,60
China,"19,090","19,970","27,880","36,340","33,590","28,340","17,680","15,510","22,580","30,800","39,070","45,480","50,020","44,610","20,170","-18,590","-50,270","15,150"
Hong Kong,"1,120",420,"1,060","1,190","1,280","1,260",810,580,"1,820","2,010","1,820","1,800","1,960","1,290","1,830","3,050",810,"8,040"
Macau,50,80,130,150,150,90,60,-60,-30,-30,70,100,130,40,100,-80,-150,200
Mongolia,60,20,20,110,200,100,90,70,90,260,530,780,"1,030","1,220","1,550",420,-790,310
Taiwan,330,780,940,"1,770","2,080","1,360","2,350","4,850","7,830","3,780",980,"1,890","2,110","2,620",-130,"-3,970","-3,420","2,050"
Japan,"2,870","2,590","2,540","1,280",920,490,"1,270","1,730","1,440","1,360","1,160","1,340","1,050",-350,-320,"-1,980","-1,580","1,170"
"Korea, North",-60,-70,-60,-100,-40,-30,-50,-30,-20,20,50,20,10,-10,-30,-30,-40,-30
"Korea, South","5,490","8,110","9,440","9,770","8,240","3,170","2,110","3,950","4,520","2,300","2,960","3,270","3,330","1,930",-150,"-4,330","-4,740",370
Bangladesh,"2,180","1,750","2,900","2,610","2,650","2,730","2,080","2,310","2,500","2,440","2,880","2,830","2,940","2,910","2,590","2,660",-560,"2,680"
Bhutan,30,-10,50,60,650,690,920,690,600,"1,210",650,560,"1,000","1,630","1,930","1,950",-130,"1,580"
India,"16,340","21,820","37,080","49,780","59,960","24,060","9,230","18,760","23,670","33,340","38,400","40,860","49,730","55,860","73,190","59,810","-10,650","38,130"
Maldives,30,10,0,50,30,40,20,30,50,30,60,0,0,10,0,70,-30,20
Nepal,410,930,"4,130","7,960","11,250","2,740",740,"2,080","3,180","7,310","6,410","7,970","14,880","21,000","24,060","13,340","-2,090","20,170"
Pakistan,"1,480","1,860","2,920","3,070","3,530","3,570","3,830","5,220","6,250","6,850","7,230","6,730","6,990","7,840","7,510","5,600",-730,"6,430"
Sri Lanka,"2,810","3,800","5,250","6,750","6,570","4,670","3,560","4,580","5,140","3,770","4,120","4,200","5,510","5,480","6,980","6,960",-830,"5,380"
Afghanistan,"1,620","2,530","2,250","1,730","1,870","2,140","1,940","1,610","2,480","4,190","2,900","2,760","2,970","3,320","3,040","3,070","1,460","8,050"
Armenia,30,40,20,40,20,30,20,30,20,50,30,30,30,20,10,20,10,20
Azerbaijan,20,10,20,10,40,30,30,30,40,40,40,30,20,40,20,0,-20,20
Georgia,30,20,30,20,20,30,10,40,60,30,20,40,20,40,30,20,30,20
Kazakhstan,70,70,80,110,130,110,120,160,130,100,120,80,120,100,110,110,-30,120
Kyrgyzstan,20,30,30,40,20,40,40,20,20,20,30,30,30,10,50,30,-10,10
Tajikistan,10,10,10,0,0,10,10,10,0,20,10,0,0,0,20,10,0,10
Turkmenistan,0,10,0,10,10,10,0,10,0,10,0,10,10,10,10,10,0,10
Uzbekistan,70,90,70,80,110,70,70,100,90,80,100,80,90,80,90,80,-60,40
Bermuda,20,10,10,10,20,20,10,30,10,20,10,0,10,10,0,10,0,10
Canada,"1,650","1,800","1,790","2,130","1,560","1,530","1,890","2,240","1,550","1,160","1,190","1,110","1,040",800,980,860,-400,110
St Pierre/Mique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
USA,"3,320","2,700","4,400","2,080","1,810","3,390","5,050","7,010","4,540","2,320","2,450","1,540","2,750",930,620,"1,870",-10,-920
Argentina,230,130,110,120,70,250,160,260,520,470,440,510,650,880,"1,710","2,600",-390,290
Bolivia,10,10,30,30,10,30,40,40,50,10,-10,10,30,30,50,50,-10,20
Brazil,"1,180","2,010","2,480","2,930","1,950",890,560,"1,260","1,450","3,560","2,360","5,830","7,510","6,260","4,510","1,790","-1,750","2,000"
Chile,120,220,420,350,430,310,390,470,300,210,450,800,980,"1,210","1,290","1,300",-400,600
Colombia,280,700,"1,400","1,830","1,990","1,250",680,"1,330","1,570","1,270","1,610","2,610","3,690","3,650","4,950","4,650","-1,460",630
Ecuador,40,40,30,50,50,70,70,80,170,370,80,-120,20,50,60,150,-40,40
Falkland Is,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
French Guiana,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
Guyana,0,20,10,10,10,0,20,20,0,10,0,10,-10,0,10,0,0,0
Paraguay,10,20,0,0,10,20,10,10,20,0,0,10,60,10,10,20,-10,30
Peru,230,470,640,810,700,440,250,280,320,190,170,180,270,440,410,560,-50,160
Suriname,10,0,10,0,0,10,10,10,20,0,0,-10,10,0,0,0,0,0
Uruguay,10,30,20,10,-10,0,0,40,0,30,40,50,120,120,200,90,-80,50
Venezuela,80,180,200,390,370,570,530,440,370,310,540,660,580,60,110,290,-20,10
"S America, nec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Belize,-10,0,0,0,0,10,10,0,10,0,-10,0,0,0,0,0,0,0
Costa Rica,0,20,10,20,10,20,20,20,-10,30,10,30,20,20,40,10,0,20
El Salvador,30,20,30,60,80,120,70,60,50,50,30,40,40,60,40,100,30,20
Guatemala,10,10,20,30,10,0,20,30,10,40,30,0,20,20,40,30,0,50
Honduras,0,10,10,10,0,0,0,10,20,40,10,-20,10,0,20,40,20,30
Mexico,150,170,300,350,200,370,370,450,300,310,380,480,460,460,530,340,-140,190
Nicaragua,-10,10,20,10,0,10,10,10,20,10,0,10,10,10,20,10,0,10
Panama,10,10,0,10,0,20,10,10,10,20,0,10,10,0,10,30,-10,10
Anguilla,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Antigua/Barbuda,0,10,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Aruba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bahamas,0,0,0,0,0,10,10,20,0,10,10,10,0,0,10,0,0,10
Barbados,0,10,10,20,10,10,10,10,10,0,10,10,10,0,0,10,0,0
Cayman Islands,0,0,0,0,10,10,10,10,10,10,10,10,10,0,0,10,0,10
Cuba,30,30,30,40,20,30,20,50,70,10,20,20,30,30,20,40,0,10
Dominica,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
Dominican Rep,0,10,10,10,0,10,20,10,-10,20,10,0,20,20,10,10,10,0
Grenada,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
Guadeloupe,0,0,0,0,0,0,10,0,10,0,10,10,0,0,0,0,0,0
Haiti,10,0,0,0,0,0,0,0,0,10,0,0,10,10,0,10,0,0
Jamaica,30,20,10,20,10,20,60,30,50,30,50,0,40,20,20,10,0,20
Martinique,0,0,0,10,0,0,10,0,10,10,0,10,0,0,0,0,0,0
Montserrat,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puerto Rico,0,0,10,20,-50,10,0,0,20,10,0,10,10,10,-10,0,-10,-10
St Kitts/Nevis,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
St Lucia,0,0,0,0,10,0,0,10,10,0,0,0,0,0,0,0,0,0
St Vinc/Grenad,0,0,0,0,-10,-10,0,0,10,0,0,0,0,0,0,10,0,0
Trinidad/Tobago,30,50,50,40,10,20,50,60,70,70,10,-10,0,30,20,40,10,30
Turks/Caicos Is,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Virgin Is, Brit",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Virgin Is, US",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
St Barthelemy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
St Martin (Fr),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bonaire/SE/Saba,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Curacao,0,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0
Sint Maarten Dp,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0
Benin,0,0,10,20,10,10,10,10,0,0,10,0,0,0,10,0,-10,0
Burkina Faso,0,0,10,10,0,0,0,0,0,0,10,0,0,0,0,10,0,0
Cameroon,20,30,30,30,30,50,60,40,30,30,40,30,30,30,40,40,0,30
Cabo Verde,0,0,0,0,0,0,0,10,10,0,0,0,0,0,0,10,0,0
Cent Africa Rep,0,0,0,10,0,0,0,0,0,0,0,0,0,0,60,80,0,0
Chad,0,0,10,10,0,10,10,0,0,0,0,0,0,0,20,30,0,0
"Congo, Rep",300,120,110,40,100,100,80,180,30,20,20,30,50,40,30,40,10,20
"Congo, Dem Rep",40,180,600,520,310,600,420,480,290,550,440,630,340,620,"1,480",680,30,180
Cote d'Ivoire,120,60,80,80,70,90,30,40,20,30,30,0,40,0,10,30,0,10
Equator Guinea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gabon,0,0,0,0,0,0,-10,0,10,0,10,10,10,-10,0,0,0,0
Gambia,0,10,10,10,0,10,10,10,10,10,20,0,0,10,0,0,0,10
Ghana,140,270,300,260,250,300,250,350,350,300,330,370,390,360,340,230,-60,390
Guinea,160,110,150,100,60,160,70,70,40,60,40,20,90,30,30,10,10,70
Guinea-Bissau,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Liberia,860,570,560,250,290,320,90,150,100,150,60,50,120,50,20,0,20,60
Mali,0,0,0,0,0,10,0,10,10,0,0,0,0,0,0,0,0,0
Mauritania,0,0,0,50,0,0,0,0,0,0,10,0,0,0,0,0,0,0
Niger,10,10,10,10,10,0,10,0,10,10,0,0,10,0,10,0,0,0
Nigeria,160,250,370,350,520,520,500,520,710,900,"1,000","1,420","1,680","1,120",990,870,10,"1,610"
Sao Tome/Princ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Senegal,10,0,20,60,20,10,20,0,0,10,0,10,0,20,10,10,10,10
Sierra Leone,670,540,530,270,240,420,140,140,110,110,40,30,100,160,30,20,20,110
Togo,10,10,50,110,50,60,40,20,20,10,0,0,10,0,0,0,0,10
Angola,10,10,20,20,10,10,10,10,10,0,0,10,0,0,10,10,0,0
Botswana,100,-70,-10,70,20,10,0,30,60,20,0,30,60,70,80,60,-20,40
Burundi,260,440,450,240,210,140,80,80,70,100,140,110,90,190,320,200,0,60
Comoros,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Djibouti,10,0,10,0,10,0,20,20,10,10,10,10,0,0,0,0,0,0
Eritrea,140,170,140,140,180,240,180,300,160,290,410,410,340,380,300,450,20,110
Ethiopia,600,460,610,480,780,790,700,880,540,780,820,760,840,640,600,600,150,420
Kenya,920,920,"1,060",900,"1,000",860,530,590,730,770,"1,020","1,190","1,790","1,340","1,300",970,-70,"1,700"
Lesotho,20,10,0,10,10,0,0,10,0,10,0,-10,0,0,0,10,0,0
Madagascar,10,10,10,10,10,10,10,0,10,10,0,10,10,20,20,10,-10,-10
Malawi,70,40,40,60,70,30,60,90,50,50,0,60,50,40,130,40,-20,80
Mauritius,490,810,"1,130","2,360","2,680",430,-30,280,360,360,480,540,530,330,450,400,-240,430
Mayotte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mozambique,20,50,10,30,50,10,30,40,30,10,30,10,20,20,30,10,-20,0
Namibia,70,80,60,100,100,40,70,70,70,10,20,60,50,40,70,80,10,50
Reunion,10,20,10,20,20,0,0,20,10,0,10,20,30,-10,10,10,-10,-10
Rwanda,40,70,100,60,80,140,90,80,60,70,60,60,50,40,100,50,10,30
St Helena,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seychelles,90,60,60,50,20,0,30,30,10,10,10,0,20,-10,10,-10,0,20
Somalia,330,340,430,280,430,600,450,470,470,570,470,560,240,140,100,-30,-10,50
South Africa,"5,500","7,530","8,450","11,080","12,870","5,820","6,280","6,950","5,520","3,710","3,460","4,080","5,580","4,680","5,990","6,380","2,560","4,520"
Eswatini,10,10,10,20,20,10,10,20,10,-10,0,-10,0,20,10,0,0,0
Tanzania,210,420,390,320,230,140,130,120,100,70,90,50,120,60,250,170,-10,50
Uganda,190,170,320,170,160,180,190,120,140,140,180,170,150,200,160,210,20,160
Zambia,210,250,360,420,260,210,180,220,210,100,40,70,110,90,80,170,20,210
Zimbabwe,"2,150","2,350","2,530","3,240","2,800","1,300",980,"1,380","1,180",940,870,"1,090","1,150",860,"1,130","1,100",200,"1,050"
"S & E Afr, nec",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inadequately Described,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
